FECHA_CORTE;ANIO;ID_MES;MES;DEPARTAMENTO;SITIO_TURISTICO;TIPO_VISITANTE;NUMERO_VISITANTES
20260429;2022;11;NOVIEMBRE;CUSCO;MUSEO DE SITIO CHINCHERO;TOTAL;999
20260429;2022;11;NOVIEMBRE;CUSCO;MUSEO DE SITIO MANUEL CHÁVEZ BALLÓN;NACIONAL;952
20260429;2022;11;NOVIEMBRE;CUSCO;MUSEO DE SITIO MANUEL CHÁVEZ BALLÓN;EXTRANJERO;1293
20260429;2022;11;NOVIEMBRE;CUSCO;MUSEO DE SITIO MANUEL CHÁVEZ BALLÓN;TOTAL;2245
20260429;2022;11;NOVIEMBRE;CUSCO;MUSEO HISTÓRICO REGIONAL - CUSCO;NACIONAL;4727
20260429;2022;11;NOVIEMBRE;CUSCO;MUSEO HISTÓRICO REGIONAL - CUSCO;EXTRANJERO;2953
20260429;2022;11;NOVIEMBRE;CUSCO;MUSEO HISTÓRICO REGIONAL - CUSCO;TOTAL;7680
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE CHOQUEQUIRAO;NACIONAL;129
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE CHOQUEQUIRAO;EXTRANJERO;162
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE CHOQUEQUIRAO;TOTAL;291
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE OLLANTAYTAMBO;NACIONAL;23805
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE OLLANTAYTAMBO;EXTRANJERO;26508
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE OLLANTAYTAMBO;TOTAL;50313
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE PIKILLAQTA;TOTAL;0
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE PISAQ;NACIONAL;19370
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE PISAQ;EXTRANJERO;19875
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE PISAQ;TOTAL;39245
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE RAQCHI;NACIONAL;948
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE RAQCHI;EXTRANJERO;4087
20260429;2022;11;NOVIEMBRE;CUSCO;PARQUE ARQUEOLÓGICO DE RAQCHI;TOTAL;5035
20260429;2022;11;NOVIEMBRE;CUSCO;PUQRO;NACIONAL;14594
20260429;2022;11;NOVIEMBRE;CUSCO;PUQRO;EXTRANJERO;11656
20260429;2022;11;NOVIEMBRE;CUSCO;PUQRO;TOTAL;26250
20260429;2022;11;NOVIEMBRE;CUSCO;RUMIPUNKU;NACIONAL;2264
20260429;2022;11;NOVIEMBRE;CUSCO;RUMIPUNKU;EXTRANJERO;3054
20260429;2022;11;NOVIEMBRE;CUSCO;RUMIPUNKU;TOTAL;5318
20260429;2022;11;NOVIEMBRE;CUSCO;SANTUARIO HISTÓRICO DE MACHUPICCHU;NACIONAL;25098
20260429;2022;11;NOVIEMBRE;CUSCO;SANTUARIO HISTÓRICO DE MACHUPICCHU;EXTRANJERO;67521
20260429;2022;11;NOVIEMBRE;CUSCO;SANTUARIO HISTÓRICO DE MACHUPICCHU;TOTAL;92619
20260429;2022;11;NOVIEMBRE;CUSCO;SERVICIOS DE TREN INCA RAIL;NACIONAL;4464
20260429;2022;11;NOVIEMBRE;CUSCO;SERVICIOS DE TREN INCA RAIL;EXTRANJERO;30974
20260429;2022;11;NOVIEMBRE;CUSCO;SERVICIOS DE TREN INCA RAIL;TOTAL;35438
20260429;2022;11;NOVIEMBRE;CUSCO;SERVICIOS DE TRENES DE PERU RAIL;NACIONAL;4464
20260429;2022;11;NOVIEMBRE;CUSCO;SERVICIOS DE TRENES DE PERU RAIL;EXTRANJERO;30974
20260429;2022;11;NOVIEMBRE;CUSCO;SERVICIOS DE TRENES DE PERU RAIL;TOTAL;35438
20260429;2022;11;NOVIEMBRE;CUSCO;SITIO ARQUEOLÓGICO DE PUKAPUKARA;NACIONAL;12214
20260429;2022;11;NOVIEMBRE;CUSCO;SITIO ARQUEOLÓGICO DE PUKAPUKARA;EXTRANJERO;10056
20260429;2022;11;NOVIEMBRE;CUSCO;SITIO ARQUEOLÓGICO DE PUKAPUKARA;TOTAL;22270
20260429;2022;11;NOVIEMBRE;CUSCO;SITIO ARQUEOLÓGICO DE QENQO;NACIONAL;16227
20260429;2022;11;NOVIEMBRE;CUSCO;SITIO ARQUEOLÓGICO DE QENQO;EXTRANJERO;15402
20260429;2022;11;NOVIEMBRE;CUSCO;SITIO ARQUEOLÓGICO DE QENQO;TOTAL;31629
20260429;2022;11;NOVIEMBRE;CUSCO;SITIO ARQUEOLÓGICO DE TAMBOMACHAY;NACIONAL;17727
20260429;2022;11;NOVIEMBRE;CUSCO;SITIO ARQUEOLÓGICO DE TAMBOMACHAY;EXTRANJERO;14896
20260429;2022;11;NOVIEMBRE;CUSCO;SITIO ARQUEOLÓGICO DE TAMBOMACHAY;TOTAL;32623
20260429;2022;11;NOVIEMBRE;HUANCAVELICA;"MUSEO ARQUEOLÓGICO ""SAMUEL HUMBERTO ESPINOZA LOZANO""";NACIONAL;96
20260429;2022;11;NOVIEMBRE;HUANCAVELICA;"MUSEO ARQUEOLÓGICO ""SAMUEL HUMBERTO ESPINOZA LOZANO""";EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;HUANCAVELICA;"MUSEO ARQUEOLÓGICO ""SAMUEL HUMBERTO ESPINOZA LOZANO""";TOTAL;96
20260429;2022;11;NOVIEMBRE;HUANCAVELICA;"MUSEO REGIONAL ""DANIEL HERNÁNDEZ MORILLO""";NACIONAL;131
20260429;2022;11;NOVIEMBRE;HUANCAVELICA;"MUSEO REGIONAL ""DANIEL HERNÁNDEZ MORILLO""";EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;HUANCAVELICA;"MUSEO REGIONAL ""DANIEL HERNÁNDEZ MORILLO""";TOTAL;131
20260429;2022;11;NOVIEMBRE;HUÁNUCO;COMPLEJO ARQUEOLÓGICO HUÁNUCO PAMPA;NACIONAL;1231
20260429;2022;11;NOVIEMBRE;HUÁNUCO;COMPLEJO ARQUEOLÓGICO HUÁNUCO PAMPA;EXTRANJERO;3
20260429;2022;11;NOVIEMBRE;HUÁNUCO;COMPLEJO ARQUEOLÓGICO HUÁNUCO PAMPA;TOTAL;1234
20260429;2022;11;NOVIEMBRE;HUÁNUCO;COMPLEJO ARQUEOLÓGICO KOTOSH;NACIONAL;4840
20260429;2022;11;NOVIEMBRE;HUÁNUCO;COMPLEJO ARQUEOLÓGICO KOTOSH;EXTRANJERO;33
20260429;2022;11;NOVIEMBRE;HUÁNUCO;COMPLEJO ARQUEOLÓGICO KOTOSH;TOTAL;4873
20260429;2022;11;NOVIEMBRE;HUÁNUCO;PARQUE NACIONAL DE TINGO MARÍA (CUEVA DE LAS LECHUZAS);NACIONAL;8998
20260429;2022;11;NOVIEMBRE;HUÁNUCO;PARQUE NACIONAL DE TINGO MARÍA (CUEVA DE LAS LECHUZAS);EXTRANJERO;36
20260429;2022;11;NOVIEMBRE;HUÁNUCO;PARQUE NACIONAL DE TINGO MARÍA (CUEVA DE LAS LECHUZAS);TOTAL;9034
20260429;2022;11;NOVIEMBRE;ICA;MIRADOR DE LAS LÍNEAS DE NASCA;NACIONAL;2529
20260429;2022;11;NOVIEMBRE;ICA;MIRADOR DE LAS LÍNEAS DE NASCA;EXTRANJERO;3345
20260429;2022;11;NOVIEMBRE;ICA;MIRADOR DE LAS LÍNEAS DE NASCA;TOTAL;5874
20260429;2022;11;NOVIEMBRE;ICA;"MUSEO DE SITIO PARACAS ""JULIO C. TELLO""";NACIONAL;1517
20260429;2022;11;NOVIEMBRE;ICA;"MUSEO DE SITIO PARACAS ""JULIO C. TELLO""";EXTRANJERO;70
20260429;2022;11;NOVIEMBRE;ICA;"MUSEO DE SITIO PARACAS ""JULIO C. TELLO""";TOTAL;1587
20260429;2022;11;NOVIEMBRE;ICA;MUSEO REGIONAL ADOLFO BERMÚDEZ JENKINS;NACIONAL;125
20260429;2022;11;NOVIEMBRE;ICA;MUSEO REGIONAL ADOLFO BERMÚDEZ JENKINS;EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;ICA;MUSEO REGIONAL ADOLFO BERMÚDEZ JENKINS;TOTAL;125
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL DE PARACAS;NACIONAL;27359
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL DE PARACAS;EXTRANJERO;3946
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL DE PARACAS;TOTAL;31305
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL SAN FERNANDO;NACIONAL;38
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL SAN FERNANDO;EXTRANJERO;32
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL SAN FERNANDO;TOTAL;70
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS (RNSIIPG) ISLAS BALLESTAS;NACIONAL;26280
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS (RNSIIPG) ISLAS BALLESTAS;EXTRANJERO;7051
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS (RNSIIPG) ISLAS BALLESTAS;TOTAL;33331
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS (RNSIIPG) SAN JUAN;NACIONAL;190
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS (RNSIIPG) SAN JUAN;EXTRANJERO;15
20260429;2022;11;NOVIEMBRE;ICA;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS (RNSIIPG) SAN JUAN;TOTAL;205
20260429;2022;11;NOVIEMBRE;JUNÍN;MUSEO DE SITIO Y SANTUARIO DE WARIWILCA;NACIONAL;1234
20260429;2022;11;NOVIEMBRE;JUNÍN;MUSEO DE SITIO Y SANTUARIO DE WARIWILCA;EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;JUNÍN;MUSEO DE SITIO Y SANTUARIO DE WARIWILCA;TOTAL;1234
20260429;2022;11;NOVIEMBRE;JUNÍN;MUSEO REGIONAL DE ARQUEOLOGÍA DE JUNÍN;NACIONAL;190
20260429;2022;11;NOVIEMBRE;JUNÍN;MUSEO REGIONAL DE ARQUEOLOGÍA DE JUNÍN;EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;JUNÍN;MUSEO REGIONAL DE ARQUEOLOGÍA DE JUNÍN;TOTAL;190
20260429;2022;11;NOVIEMBRE;JUNÍN;SANTUARIO HISTÓRICO DE CHACAMARCA;NACIONAL;330
20260429;2022;11;NOVIEMBRE;JUNÍN;SANTUARIO HISTÓRICO DE CHACAMARCA;EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;JUNÍN;SANTUARIO HISTÓRICO DE CHACAMARCA;TOTAL;330
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA ARCO IRIS;NACIONAL;0
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA ARCO IRIS;EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA ARCO IRIS;TOTAL;0
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA DEL SOL Y DE LA LUNA;NACIONAL;8065
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA DEL SOL Y DE LA LUNA;EXTRANJERO;1272
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA DEL SOL Y DE LA LUNA;TOTAL;9337
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA EL BRUJO;NACIONAL;3350
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA EL BRUJO;EXTRANJERO;314
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA EL BRUJO;TOTAL;3664
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;MUSEO DE SITIO CHAN CHAN;NACIONAL;4380
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;MUSEO DE SITIO CHAN CHAN;EXTRANJERO;344
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;MUSEO DE SITIO CHAN CHAN;TOTAL;4724
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;"PALACIO NIKÁN ""CASA DEL CENTRO""";NACIONAL;8873
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;"PALACIO NIKÁN ""CASA DEL CENTRO""";EXTRANJERO;1134
20260429;2022;11;NOVIEMBRE;LA LIBERTAD;"PALACIO NIKÁN ""CASA DEL CENTRO""";TOTAL;10007
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE SITIO DE TÚCUME;NACIONAL;2979
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE SITIO DE TÚCUME;EXTRANJERO;143
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE SITIO DE TÚCUME;TOTAL;3122
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE SITIO HUACA CHOTUNA-CHORNACAP;NACIONAL;211
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE SITIO HUACA CHOTUNA-CHORNACAP;EXTRANJERO;4
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE SITIO HUACA CHOTUNA-CHORNACAP;TOTAL;215
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE SITIO HUACA RAJADA SIPÁN;NACIONAL;2445
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE SITIO HUACA RAJADA SIPÁN;EXTRANJERO;190
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE SITIO HUACA RAJADA SIPÁN;TOTAL;2635
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE TUMBAS REALES DEL SEÑOR DE SIPÁN;NACIONAL;13824
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE TUMBAS REALES DEL SEÑOR DE SIPÁN;EXTRANJERO;669
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO DE TUMBAS REALES DEL SEÑOR DE SIPÁN;TOTAL;14493
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO NACIONAL DE ARQUEOLOGÍA Y ETNOGRAFÍA HEINRICH BRÜNING;NACIONAL;2036
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO NACIONAL DE ARQUEOLOGÍA Y ETNOGRAFÍA HEINRICH BRÜNING;EXTRANJERO;169
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO NACIONAL DE ARQUEOLOGÍA Y ETNOGRAFÍA HEINRICH BRÜNING;TOTAL;2205
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO NACIONAL DE SICÁN;NACIONAL;1858
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO NACIONAL DE SICÁN;EXTRANJERO;87
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;MUSEO NACIONAL DE SICÁN;TOTAL;1945
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;REFUGIO DE VIDA SILVESTRE DE LAQUIPAMPA;NACIONAL;0
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;REFUGIO DE VIDA SILVESTRE DE LAQUIPAMPA;EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;REFUGIO DE VIDA SILVESTRE DE LAQUIPAMPA;TOTAL;0
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;SANTUARIO HISTÓRICO BOSQUE DE PÓMAC;NACIONAL;862
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;SANTUARIO HISTÓRICO BOSQUE DE PÓMAC;EXTRANJERO;39
20260429;2022;11;NOVIEMBRE;LAMBAYEQUE;SANTUARIO HISTÓRICO BOSQUE DE PÓMAC;TOTAL;901
20260429;2022;11;NOVIEMBRE;LIMA;CASA MUSEO JOSÉ CARLOS MARIÁTEGUI;NACIONAL;756
20260429;2022;11;NOVIEMBRE;LIMA;CASA MUSEO JOSÉ CARLOS MARIÁTEGUI;EXTRANJERO;39
20260429;2022;11;NOVIEMBRE;LIMA;CASA MUSEO JOSÉ CARLOS MARIÁTEGUI;TOTAL;795
20260429;2022;11;NOVIEMBRE;LIMA;CENTRO TURÍSTICO CASTILLO DE CHANCAY;NACIONAL;13294
20260429;2022;11;NOVIEMBRE;LIMA;CENTRO TURÍSTICO CASTILLO DE CHANCAY;EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;LIMA;CENTRO TURÍSTICO CASTILLO DE CHANCAY;TOTAL;13294
20260429;2022;11;NOVIEMBRE;LIMA;CIRCUITO MÁGICO DEL AGUA DEL PARQUE DE LA RESERVA;NACIONAL;137735
20260429;2022;11;NOVIEMBRE;LIMA;CIRCUITO MÁGICO DEL AGUA DEL PARQUE DE LA RESERVA;EXTRANJERO;8301
20260429;2022;11;NOVIEMBRE;LIMA;CIRCUITO MÁGICO DEL AGUA DEL PARQUE DE LA RESERVA;TOTAL;146036
20260429;2022;11;NOVIEMBRE;LIMA;CIUDAD SAGRADA DE CARAL;NACIONAL;3863
20260429;2022;11;NOVIEMBRE;LIMA;CIUDAD SAGRADA DE CARAL;EXTRANJERO;108
20260429;2022;11;NOVIEMBRE;LIMA;CIUDAD SAGRADA DE CARAL;TOTAL;3971
20260429;2022;11;NOVIEMBRE;LIMA;COMPLEJO ARQUEOLÓGICO MATEO SALADO;NACIONAL;351
20260429;2022;11;NOVIEMBRE;LIMA;COMPLEJO ARQUEOLÓGICO MATEO SALADO;EXTRANJERO;55
20260429;2022;11;NOVIEMBRE;LIMA;COMPLEJO ARQUEOLÓGICO MATEO SALADO;TOTAL;406
20260429;2022;11;NOVIEMBRE;LIMA;LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL;NACIONAL;4673
20260429;2022;11;NOVIEMBRE;LIMA;LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL;EXTRANJERO;702
20260429;2022;11;NOVIEMBRE;LIMA;LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL;TOTAL;5375
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE ARTE ITALIANO;NACIONAL;739
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE ARTE ITALIANO;EXTRANJERO;79
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE ARTE ITALIANO;TOTAL;818
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO ARTURO JIMÉMEZ BORJA - PURUCHUCO;NACIONAL;1217
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO ARTURO JIMÉMEZ BORJA - PURUCHUCO;EXTRANJERO;5
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO ARTURO JIMÉMEZ BORJA - PURUCHUCO;TOTAL;1222
20260429;2022;11;NOVIEMBRE;LIMA;"MUSEO DE SITIO ""EL MIRADOR DEL CERRO SAN CRISTÓBAL""";NACIONAL;315
20260429;2022;11;NOVIEMBRE;LIMA;"MUSEO DE SITIO ""EL MIRADOR DEL CERRO SAN CRISTÓBAL""";EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;LIMA;"MUSEO DE SITIO ""EL MIRADOR DEL CERRO SAN CRISTÓBAL""";TOTAL;315
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO HUACA PUCLLANA;NACIONAL;680
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO HUACA PUCLLANA;EXTRANJERO;5342
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO HUACA PUCLLANA;TOTAL;6022
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO HUALLAMARCA;NACIONAL;430
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO HUALLAMARCA;EXTRANJERO;755
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO HUALLAMARCA;TOTAL;1185
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO PACHACAMAC;NACIONAL;7207
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO PACHACAMAC;EXTRANJERO;1747
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO DE SITIO PACHACAMAC;TOTAL;8954
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO NACIONAL DE ARQUEOLOGÍA;NACIONAL;4674
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO NACIONAL DE ARQUEOLOGÍA;EXTRANJERO;662
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO NACIONAL DE ARQUEOLOGÍA;TOTAL;5336
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO NACIONAL DE LA CULTURA PERUANA;NACIONAL;2070
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO NACIONAL DE LA CULTURA PERUANA;EXTRANJERO;41
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO NACIONAL DE LA CULTURA PERUANA;TOTAL;2111
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO NAVAL CASA GRAU;NACIONAL;1152
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO NAVAL CASA GRAU;EXTRANJERO;69
20260429;2022;11;NOVIEMBRE;LIMA;MUSEO NAVAL CASA GRAU;TOTAL;1221
20260429;2022;11;NOVIEMBRE;LIMA;REFUGIO DE VIDA SILVESTRE PANTANOS DE VILLA;NACIONAL;3157
20260429;2022;11;NOVIEMBRE;LIMA;REFUGIO DE VIDA SILVESTRE PANTANOS DE VILLA;EXTRANJERO;91
20260429;2022;11;NOVIEMBRE;LIMA;REFUGIO DE VIDA SILVESTRE PANTANOS DE VILLA;TOTAL;3248
20260429;2022;11;NOVIEMBRE;LIMA;RESERVA NACIONAL DE LACHAY;NACIONAL;1791
20260429;2022;11;NOVIEMBRE;LIMA;RESERVA NACIONAL DE LACHAY;EXTRANJERO;44
20260429;2022;11;NOVIEMBRE;LIMA;RESERVA NACIONAL DE LACHAY;TOTAL;1835
20260429;2022;11;NOVIEMBRE;LIMA;RESERVA PAISAJÍSTICA NOR YAUYOS - COCHAS;NACIONAL;0
20260429;2022;11;NOVIEMBRE;LIMA;RESERVA PAISAJÍSTICA NOR YAUYOS - COCHAS;EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;LIMA;RESERVA PAISAJÍSTICA NOR YAUYOS - COCHAS;TOTAL;0
20260429;2022;11;NOVIEMBRE;LIMA;ZONA ARQUEOLÓGICA DE HUAYCÁN DE CIENEGUILLA;NACIONAL;703
20260429;2022;11;NOVIEMBRE;LIMA;ZONA ARQUEOLÓGICA DE HUAYCÁN DE CIENEGUILLA;EXTRANJERO;64
20260429;2022;11;NOVIEMBRE;LIMA;ZONA ARQUEOLÓGICA DE HUAYCÁN DE CIENEGUILLA;TOTAL;767
20260429;2022;11;NOVIEMBRE;LORETO;COMPLEJO TURÍSTICO DE QUISTOCOCHA;NACIONAL;2431
20260429;2022;11;NOVIEMBRE;LORETO;COMPLEJO TURÍSTICO DE QUISTOCOCHA;EXTRANJERO;26
20260429;2022;11;NOVIEMBRE;LORETO;COMPLEJO TURÍSTICO DE QUISTOCOCHA;TOTAL;2457
20260429;2022;11;NOVIEMBRE;LORETO;RESERVA ALLPAHUAYO-MISHANA;NACIONAL;41
20260429;2022;11;NOVIEMBRE;LORETO;RESERVA ALLPAHUAYO-MISHANA;EXTRANJERO;42
20260429;2022;11;NOVIEMBRE;LORETO;RESERVA ALLPAHUAYO-MISHANA;TOTAL;83
20260429;2022;11;NOVIEMBRE;LORETO;RESERVA NACIONAL DE PACAYA SAMIRIA;NACIONAL;175
20260429;2022;11;NOVIEMBRE;LORETO;RESERVA NACIONAL DE PACAYA SAMIRIA;EXTRANJERO;810
20260429;2022;11;NOVIEMBRE;LORETO;RESERVA NACIONAL DE PACAYA SAMIRIA;TOTAL;985
20260429;2022;11;NOVIEMBRE;LORETO;ZONA RESERVADA SIERRA DIVISOR;NACIONAL;527
20260429;2022;11;NOVIEMBRE;LORETO;ZONA RESERVADA SIERRA DIVISOR;EXTRANJERO;0
20260429;2022;11;NOVIEMBRE;LORETO;ZONA RESERVADA SIERRA DIVISOR;TOTAL;527
20260429;2022;11;NOVIEMBRE;MADRE DE DIOS;PARQUE NACIONAL DEL MANU;NACIONAL;31
20260429;2022;11;NOVIEMBRE;MADRE DE DIOS;PARQUE NACIONAL DEL MANU;EXTRANJERO;76
20260429;2022;11;NOVIEMBRE;MADRE DE DIOS;PARQUE NACIONAL DEL MANU;TOTAL;107
20260429;2022;11;NOVIEMBRE;MADRE DE DIOS;RESERVA NACIONAL DE TAMBOPATA;NACIONAL;1291
20260429;2022;11;NOVIEMBRE;MADRE DE DIOS;RESERVA NACIONAL DE TAMBOPATA;EXTRANJERO;3226
20260429;2022;11;NOVIEMBRE;MADRE DE DIOS;RESERVA NACIONAL DE TAMBOPATA;TOTAL;4517
20260429;2022;11;NOVIEMBRE;MOQUEGUA;MUSEO CONTISUYO;NACIONAL;2297
20260429;2022;11;NOVIEMBRE;MOQUEGUA;MUSEO CONTISUYO;EXTRANJERO;17
20260429;2022;11;NOVIEMBRE;MOQUEGUA;MUSEO CONTISUYO;TOTAL;2314
20260429;2022;11;NOVIEMBRE;MOQUEGUA;RESERVA NACIONAL DE ISLAS, ISLOTES Y PUNTAS GUANERAS-PUNTA COLES;NACIONAL;326
20260429;2022;11;NOVIEMBRE;MOQUEGUA;RESERVA NACIONAL DE ISLAS, ISLOTES Y PUNTAS GUANERAS-PUNTA COLES;EXTRANJERO;1
20260429;2022;11;NOVIEMBRE;MOQUEGUA;RESERVA NACIONAL DE ISLAS, ISLOTES Y PUNTAS GUANERAS-PUNTA COLES;TOTAL;327
20260429;2022;11;NOVIEMBRE;PASCO;PARQUE NACIONAL YANACHAGA CHEMILLÉN;NACIONAL;205
20260429;2022;11;NOVIEMBRE;PASCO;PARQUE NACIONAL YANACHAGA CHEMILLÉN;EXTRANJERO;17
20260429;2022;11;NOVIEMBRE;PASCO;PARQUE NACIONAL YANACHAGA CHEMILLÉN;TOTAL;222
20260429;2022;11;NOVIEMBRE;PASCO;SANTUARIO NACIONAL DE HUAYLLAY;NACIONAL;1549
20260429;2022;11;NOVIEMBRE;PASCO;SANTUARIO NACIONAL DE HUAYLLAY;EXTRANJERO;5
20260429;2022;11;NOVIEMBRE;PASCO;SANTUARIO NACIONAL DE HUAYLLAY;TOTAL;1554
